Country,Year,DT.TDS.MLAT.PG.ZS,NY.ADJ.AEDU.CD,NY.ADJ.NNTY.PC.CD,NY.TTF.GNFS.KN,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.ZS,SL.WAG.0714.FE.ZS,SE.COM.DURS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.ZS,SE.XPD.PRIM.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.ALC.PCAP.LI,SH.DTH.INJR.ZS,SH.H2O.BASW.ZS,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PC.CD,SP.DYN.CBRT.IN,SP.POP.DPND.OL,SL.EMP.MPYR.ZS,SL.EMP.WORK.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS
ALB,2015,21.239608861842623,359944696.167548,3277.788243422314,-17582451399.654785,0.973999926277833,2.36194179915654,41.1875016142303,95.6525148365422,5.5,0.0,9.0,1.03129994869232,0.956219971179962,1.24035000801086,1462.6666666666665,0.8902566730976129,56.76693,21.58166,21.15599,5.04,4.12681470034922,93.3943239683645,91.36666666666667,97.6549638832306,6.46411896,255.35635376,11.718,19.81472078767299,2.36194179915654,41.1875016142303,19.276,13.5
ALB,2016,48.59385520851392,430652244.139292,3467.347570154584,-23001527604.884827,1.31262651821862,2.701921108677,41.3957762611767,95.6525148365422,5.5,0.0,9.0,1.03554999828339,0.970860004425049,1.27751004695892,1861.0,1.14976000785828,57.1873,25.36938,19.09854,5.13,3.8541101280903574,93.7548779094968,90.37777777777778,98.1079030060422,6.7293272,277.04321289,11.289,20.475403579412188,2.701921108677,41.3957762611767,17.054,12.916
ALB,2017,50.226410488657336,431208986.610019,3729.968218720899,-14698187057.30951,1.30791296033379,2.9846389486072,42.8873039186493,95.6525148365422,5.5,0.0,9.0,1.03224003314972,0.989030003547668,1.30886995792389,2720.0,1.70673000812531,57.60767,21.5625,18.85009,5.13,3.581405555831495,94.1020962002701,89.3888888888889,98.5472976713805,6.57848787,297.4619751,10.87,21.129806992667056,2.9846389486072,42.8873039186493,13.694,12.24
ALB,2018,27.787477626560957,448927337.829779,4340.919854057213,-8130629880.552246,1.31122872465306,3.29439587561723,44.5191202477467,95.6525148365422,5.5,0.0,9.0,1.03764998912811,1.00539004802704,1.3303200006485,2616.0,1.64471995830536,57.60767,21.5625,18.85009,5.11,3.3087009835726326,94.4363934347219,88.4,98.9736460270302,6.66844559,351.3012085,10.517,21.817344970180066,3.29439587561723,44.5191202477467,14.014,9.907
ALB,2019,55.856208116755255,523879044.591748,4361.999292929626,-11446136097.602783,1.10576538280256,3.06898743690269,45.7317722359307,95.6525148365422,5.5,0.0,9.0,1.029629945755,1.01136004924774,1.32822000980377,3377.0,2.10774993896484,57.60767,21.5625,18.85009,5.11,3.03599641131377,94.7582247174548,88.4,99.1830688799465,6.86214113,367.75839233,10.343,22.608350146806128,3.06898743690269,45.7317722359307,12.296,8.687
ALB,2020,32.81287645777169,415568658.038877,4322.549675333325,-17866647583.74359,1.180973790736,3.07600822161959,45.9253957343458,95.6525148365422,5.5,0.0,9.0,1.02745997905731,1.02103996276855,1.33726000785828,5478.0,3.3986599445343,57.60767,21.5625,18.85009,4.47,3.03599641131377,95.0680388145809,88.4,99.2987931149029,7.51920271,396.88024902,10.285,23.368744938596983,3.07600822161959,45.9253957343458,11.337499999999999,9.398
ALB,2021,48.36205693804527,502821564.428393,5262.913596203887,-30824982102.036377,1.22007809820418,3.05381900577884,46.5762211771226,95.6525148365422,5.5,0.0,9.0,1.01776003837585,1.03113996982574,1.35378003120422,10049.0,6.18711996078491,57.60767,21.5625,18.85009,4.47,3.03599641131377,95.0815134425003,88.4,99.2990334369956,7.26731825,464.74285889,10.24,24.056432240308713,3.05381900577884,46.5762211771226,10.379,10.109
ALB,2022,56.84354323786227,502821564.428393,5262.913596203887,69009805951.13806,1.14902637100951,3.01068921003747,47.1772771638173,95.6525148365422,5.5,0.0,9.0,1.01776003837585,1.03113996982574,1.32611000537872,14839.0,9.20401954650879,57.60767,21.5625,18.85009,4.47,3.03599641131377,95.0945635220358,88.4,99.2992661348186,7.26731825,464.74285889,10.116,24.78515255628411,3.01068921003747,47.1772771638173,10.379,10.109
AND,2000,,98651002.895377,,,,,,,,,10.0,,,1.03237998485565,2702.0,55.7569999694824,27.13887,16.15862,6.88234,12.55,,99.9999994632633,,99.9999994632633,5.95276403,1287.00280762,11.3,17.662261256907527,,,,
AND,2001,,98651002.895377,,,,,,,,,10.0,,,1.03237998485565,2702.0,55.7569999694824,27.13887,16.15862,6.88234,12.55,,100.0,,100.0,5.85823727,1336.21142578,11.8,17.71897847590571,,,,
AND,2002,,98651002.895377,,,,,,,,,10.0,,,1.03237998485565,2702.0,55.7569999694824,27.13887,16.15862,6.88234,12.39,,100.0,,100.0,5.99621153,1486.171875,11.2,17.265357945111827,,,,
AND,2003,,98651002.895377,,,,,,,,,10.0,,,0.986190021038055,2702.0,55.7569999694824,28.207050000000002,17.460265,5.923325,12.12,,100.0,,100.0,5.54771519,1772.71337891,10.3,16.875653082549636,,,,
AND,2004,,98651002.895377,,,,,,,,,10.0,,,0.980050027370453,2702.0,55.7569999694824,29.27523,18.76191,4.96431,12.19,,100.0,,100.0,5.28846931,1990.0748291,10.9,16.52411477956538,,,,
AND,2005,,98651002.895377,,,,,,,,,10.0,,,1.07965004444122,2702.0,55.7569999694824,24.13593,20.61861,3.88254,12.26,,99.9999978782282,,99.9999978782282,5.59476948,2214.64697266,10.7,16.18206102948731,,,,
AND,2006,,98651002.895377,,,,,,,,,10.0,,,1.159019947052,2702.0,55.7569999694824,23.76173,21.49304,6.6278,12.19,,100.0,,100.0,4.96530008,2139.27539063,10.6,16.000204366633742,,,,
AND,2007,,98651002.895377,,,,,,,,,10.0,,,1.22300499677658,2702.0,55.7569999694824,25.64062,24.6467,4.53195,11.87,,100.0,,100.0,4.92347288,2489.43115234,10.1,15.892669238863558,,,,
AND,2008,,98651002.895377,,,,,,,,,10.0,,,1.28699004650116,2702.0,55.7569999694824,26.006475000000002,25.387285,4.065065000000001,11.52,,100.0,,100.0,5.67066383,3046.36206055,10.4,15.662302483069979,,,,
AND,2009,,98651002.895377,,,,,,,,,10.0,,,1.3147200345993049,2702.0,55.7569999694824,26.37233,26.12787,3.59818,11.07,,100.0,,100.0,6.08094168,3025.30883789,9.9,15.326062681456115,,,,
AND,2010,,98651002.895377,,,,,,,,,10.0,,,1.34245002269745,2702.0,55.7569999694824,28.89524,20.93461,3.86129,10.78,,99.9999980744897,,99.9999980744897,7.67537737,3698.80834961,9.8,14.85817372279584,,,,
AND,2011,,98651002.895377,,,,,,,,,10.0,,,1.370180010795595,2720.0,56.8440017700195,28.80875,21.35985,3.84056,10.47,,100.0,,100.0,7.62060833,3913.98706055,9.65,14.850810221252727,,,,
AND,2012,,98651002.895377,,,,,,,,,10.0,,,1.39790999889374,2597.0,55.4199981689453,30.476284999999997,28.303585,4.214715,10.32,,99.9999980016794,,99.9999980016794,6.71083689,3013.51464844,9.5,15.433083116175956,,,,
AND,2013,,98651002.895377,,,,,,,,,10.0,,,1.36251997947693,2522.0,54.3419990539551,32.14382,35.24732,4.58887,10.14,,100.0,,100.0,6.79964209,3041.84155273,9.325,16.119443580976064,,,,
AND,2014,,98651002.895377,,,,,,,,,10.0,,,1.33464002609253,373.0,8.09638023376465,22.28986,20.50635,6.07554,10.38,,100.0,,100.0,6.77308035,3089.84301758,9.15,16.819310773051846,,,,
AND,2015,,98651002.895377,,,,,,,,,10.0,,,1.36960995197296,390.0,8.33154964447021,22.07571,24.91345,5.47481,10.76,,100.0,,100.0,6.91586447,2688.20629883,8.975000000000001,17.506929503207925,,,,
AND,2016,,98651002.895377,,,,,,,,,10.0,,,1.288370013237,357.0,7.57801008224487,21.50379,23.97025,5.8952,11.19,,99.99999600335,,99.99999600335,6.90521765,2755.44848633,8.8,17.98554253830077,,,,
AND,2017,,98651002.895377,,,,,,,,,10.0,,,1.20709002017975,345.0,7.23269987106323,22.04794,24.76438,5.67515,11.1,,100.0,,100.0,7.07142639,2873.29614258,8.0,18.28134682916753,,,,
AND,2018,,98651002.895377,,,,,,,,,10.0,,,1.14952003955841,342.0,7.09102010726929,21.42039,25.30678,5.64106,11.05,,99.9999955655473,,99.9999955655473,7.37541723,3164.38842773,7.2,18.661265076880582,,,,
AND,2019,,98651002.895377,,,,,,,,,10.0,,,1.16048002243042,367.0,7.5873498916626,21.42039,25.30678,5.64106,11.05,,99.9999967920626,,99.9999967920626,7.323246,3026.59741211,7.0,19.097529681768073,,,,
AND,2020,,98651002.895377,,,,,,,,,10.0,,,1.06749999523163,427.0,8.92185974121094,21.42039,25.30678,5.64106,9.68,,99.9999985271439,,99.9999985271439,8.78673935,3269.29736328,6.733333333333333,19.587995027526194,,,,
AND,2021,,98651002.895377,,,,,,,,,10.0,,,1.16626000404358,372.0,8.0449800491333,21.42039,25.30678,5.64106,9.68,,100.0,,100.0,8.33449364,3505.99145508,6.466666666666667,20.079703558693982,,,,
AND,2022,,98651002.895377,,,,,,,,,10.0,,,1.03648996353149,322.0,7.08159017562866,21.42039,25.30678,5.64106,9.68,,100.0,,100.0,8.33449364,3505.99145508,6.2,20.720392626120738,,,,
ARE,2000,,3106467987.5301,29091.27770037056,-45246780402.840576,0.279500897602247,2.55681818181818,97.2452951997651,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,17624.0,6.31267976760864,,,,1.76,20.8428054209341,99.6158329815122,100.0,99.1608562687894,2.37413526,753.07550049,16.66,1.166795058177031,2.55681818181818,97.2452951997651,4.05,2.58
ARE,2001,,3076576622.94578,27748.86626858107,-45246780402.840576,0.31789619514126,2.61036767151483,97.1844605230036,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,17624.0,6.31267976760864,,,,1.76,21.34349285195033,99.6138876852048,100.0,99.1568692677947,2.48437047,743.05072021,16.525,1.138623440802596,2.61036767151483,97.1844605230036,4.05,2.58
ARE,2002,,3143602229.95654,26933.272561676906,-36952407519.6499,0.363158056203215,2.68551658994304,97.0989649423293,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,17624.0,6.31267976760864,,,,1.76,21.84418028296656,99.6347976445508,100.0,99.1529465456158,2.71770859,821.34509277,16.401,1.1111839391123637,2.68551658994304,97.0989649423293,4.05,2.58
ARE,2003,,3528386878.94606,28612.659526478303,-44802542831.30426,0.391973134104166,2.75406085441554,97.0213416645714,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,17752.0,7.20281982421875,,,,1.76,22.34486771398279,99.6559646312272,100.0,99.1490935685075,2.64634395,862.90325928,16.43,1.0801903760939082,2.75406085441554,97.0213416645714,4.05,2.58
ARE,2004,,4216522112.81967,32571.260168493085,-37922879866.95587,0.416274741329277,2.81318163604387,96.9546953563662,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,22609.0,8.83298969268799,,,,1.78,22.845555144999018,99.6773750061675,100.0,99.1452966979577,2.46204329,911.39276123,16.094,1.0421856220241534,2.81318163604387,96.9546953563662,4.05,2.58
ARE,2005,,5209288391.21634,35772.772429215605,27776586240.099365,0.463861787618884,2.85285285285285,96.9079733361772,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,22492.0,8.5290699005127,,,,1.77,23.34624257601525,99.6990302515039,100.0,99.1415743809472,2.32019687,978.90435791,15.206,0.96379704588926,2.85285285285285,96.9079733361772,4.05,2.58
ARE,2006,,6439923283.31425,38567.60100766429,104343441723.19067,0.572978775723891,3.09908033432709,96.6345360413118,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,22242.0,8.14317035675049,,,,1.78,23.84693000703148,99.7209169834186,100.0,99.1379009655466,2.3254137,1054.33288574,14.484,0.7726009857883431,3.09908033432709,96.6345360413118,4.030666666666667,2.4559166666666665
ARE,2007,,7559392376.81268,38298.29042625699,138666930608.57324,0.78314138906631,3.4418810059382,96.2496901637548,,,,6.0,1.0095499753952,0.958840012550354,1.6031299829483,25744.0,8.88072967529297,,,,1.86,24.34761743804771,99.7430408853506,100.0,99.1343253791665,2.56569624,1126.81237793,14.24,0.5194658414946776,3.4418810059382,96.2496901637548,4.011333333333333,2.3318333333333334
ARE,2008,,9063650187.52543,38058.27567428479,245434256984.37622,1.07432676617787,3.82232890339127,95.8155455099294,,,,6.0,1.011355972290036,0.958840012550354,1.6031299829483,36172.5,11.479874610900886,,,,1.91,24.84830486906394,99.7654102578395,100.0,99.1308648663804,2.92847514,1321.93688965,14.08,0.31550871003010655,3.82232890339127,95.8155455099294,3.992,2.20775
ARE,2009,,7271888002.78917,27082.114973651398,65425450254.5564,1.31197875216034,3.79620276729814,95.8173191464058,,,,6.0,1.0131619691848721,0.958840012550354,1.6031299829483,46601.0,14.0790195465088,,,,1.96,25.34899230008017,99.7879943478235,100.0,99.1274836760385,4.04999304,1284.76318359,13.9,0.19977399012203545,3.79620276729814,95.8173191464058,3.9726666666666666,2.083666666666667
ARE,2010,,8224078464.38044,30466.452539211212,0.0,1.44079128177452,3.68950225635393,95.9094947749688,,,,6.0,1.014967966079708,0.958840012550354,1.6031299829483,39230.0,11.3246297836304,,,,1.96,25.8496797310964,99.810795681157,100.0,99.1241989402121,3.87873054,1325.20324707,13.665,0.20445021287366574,3.68950225635393,95.9094947749688,3.953333333333333,1.9595833333333332
ARE,2011,,9958517199.31056,35985.48222920548,125813163689.80737,1.4089163551283,3.51634390514822,96.0831053242343,,,,6.0,1.016773962974544,0.958840012550354,1.6031299829483,30768.0,8.87522029876709,,,,1.99,24.94645057859168,99.8338057352249,100.0,99.1210028225172,3.67006993,1500.80249023,13.292,0.28913743998421126,3.51634390514822,96.0831053242343,3.934,1.8355000000000001
ARE,2012,,10926779322.1649,39212.051068137,134203217847.11353,1.38360721033678,3.3534800035988,96.2523399599642,,,,12.0,1.01857995986938,0.958840012550354,1.6031299829483,12712.0,3.72878003120422,,,,2.04,24.043221426086962,99.8570110781205,100.0,99.1178971015922,3.33596373,1480.72741699,12.911,0.38765199555177815,3.3534800035988,96.2523399599642,3.9146666666666667,1.7114166666666666
ARE,2013,,11374507169.2999,40608.35506400512,156228477433.17236,1.33041632886642,3.17819476718446,96.4373661770895,,,,12.0,1.02781999111176,0.958840012550354,1.6031299829483,6081.0,1.80638003349304,,,,2.13,23.13999227358224,99.8804085301789,100.0,99.1148786579815,3.50222182,1601.55285645,12.438,0.502447829633953,3.17819476718446,96.4373661770895,3.8953333333333333,1.5873333333333335
ARE,2014,,11774290905.5901,41970.94538158711,164031189154.1494,1.0197647341174,2.52837467176575,97.1545802149188,,,,12.0,1.01874005794525,0.958840012550354,1.6031299829483,6029.75,1.69293501973152,,,,2.25,22.236763121077523,99.9039888768332,100.0,99.1119372568117,3.53405499,1656.2689209,11.989,0.6364553250135412,2.52837467176575,97.1545802149188,3.876,1.46325
ARE,2015,,10560816697.9808,38036.41730154395,-69113149317.7522,1.04128541102408,2.55535550503292,97.116394393035,,,,12.0,1.00173997879028,0.958840012550354,1.6031299829483,5978.5,1.5794900059699999,,,,2.37,21.3335339685728,99.9277462664831,100.0,99.1090909356026,3.46609354,1439.30053711,11.478,0.7928266843164061,2.55535550503292,97.116394393035,3.8566666666666665,1.3391666666666666
ARE,2016,,10541905780.7869,37885.642214276035,-103739756101.8125,1.09092289757988,2.60617631744082,97.0544560984402,,,,12.0,0.96451997756958,0.958840012550354,1.6031299829483,5927.25,1.46604499220848,,,,2.43,19.952322444108027,99.9516757226023,100.0,99.1063249754935,3.89580107,1599.4029541,10.993,0.9757777477542054,2.60617631744082,97.0544560984402,3.8373333333333335,1.2150833333333333
ARE,2017,,11164799282.4675,39650.73806132685,-42851726137.45654,1.24538638665928,2.81676154151336,96.703169952254,,,,12.0,0.980929970741272,0.918699979782104,1.6031299829483,5876.0,1.35259997844696,,,,2.43,18.57111091964325,99.9757576983494,100.0,99.1036265354929,4.00854969,1726.24072266,10.62,1.1913231846240042,2.81676154151336,96.703169952254,3.818,1.091
ARE,2018,,12163466733.987,42283.67913805938,27797488685.004883,1.39158151489974,3.02085130033155,96.0260832902126,,,,12.0,0.991459965705871,0.9528049826622005,1.6031299829483,7729.0,1.67272001504898,,,,2.37,17.189899395178475,100.0,100.0,99.1010226864548,4.09854221,1914.9317627,10.049,1.4476775359679321,3.02085130033155,96.0260832902126,3.33,1.226
ARE,2019,,11924600282.8532,41217.325314866044,-67063544519.43677,1.6468047086074,3.53708642527773,95.0581192318863,,,,12.0,1.00198996067047,0.986909985542297,1.6031299829483,9582.0,1.992840051651,,,,2.37,15.8086878707137,100.0,100.0,99.0984800860555,4.38618946,1990.28479004,9.75,1.7550383283637143,3.53708642527773,95.0581192318863,3.6246666666666667,0.9003333333333333
ARE,2020,,10017530882.1075,34318.677221496924,-62630798082.51196,1.73678603088885,3.45151543391245,95.3888105321727,,,,12.0,1.00943005084991,1.01218998432159,1.6031299829483,4009.0,1.00443994998932,,,,2.08,15.8086878707137,100.0,100.0,99.0960140949249,5.82477045,2191.81347656,10.62,1.9830708926220235,3.45151543391245,95.3888105321727,3.919333333333334,0.5746666666666667
ARE,2021,,10017530882.1075,34318.677221496924,-62630798082.51196,1.74555575339,3.308174511516,95.5883233721818,,,,12.0,1.00943005084991,1.01218998432159,1.6031299829483,4009.0,1.00443994998932,,,,2.08,15.8086878707137,100.0,100.0,99.0936255379982,5.30695152,2351.80541992,10.307,2.116058234712103,3.308174511516,95.5883233721818,4.214,0.249
ARE,2022,,10017530882.1075,34318.677221496924,-62630798082.51196,1.83780373940642,3.30945087019395,95.5327410816167,,,,12.0,1.00943005084991,1.01218998432159,1.6031299829483,4009.0,1.00443994998932,,,,2.08,15.8086878707137,100.0,100.0,99.0913054641249,5.30695152,2351.80541992,9.888,2.205183715503537,3.30945087019395,95.5327410816167,4.117,0.421
ARG,2000,15.03503241302035,12726174569.4,6430.933315675388,-2173496857.3694763,2.96518642628058,4.79127374606837,72.3799334060091,95.26695,12.9,8.99,10.0,0.991039991378784,1.04984998703003,1.36731004714966,20886.0,0.499810010194778,35.69129,35.70325,18.13501,6.73,6.9925261170518,96.2840257442126,97.5,87.6669269654323,8.22001076,704.94592285,19.366,15.693039046048863,4.79127374606837,72.3799334060091,13.78,22.04
ARG,2001,22.130805792776293,12839722430.52,6002.289047230835,-2246320874.6760864,2.46073897916942,4.42031721478337,71.8117450444905,95.26695,12.9,8.99,10.0,0.992370009422302,1.05215001106262,1.33592998981476,23214.0,0.550059974193573,37.91883,36.62538,17.13208,6.73,6.884064018964306,96.5228198652942,97.5,88.1359392097076,8.37179852,671.36853027,18.983,15.752251497554337,4.42031721478337,71.8117450444905,13.78,22.04
ARG,2002,92.3116983294264,3988842928.40618,1995.2588660437364,-10958281080.627167,1.89971249380535,3.77542262131619,71.6634871501432,95.26695,12.9,8.99,10.0,0.993120014667511,1.0521399974823,1.33747005462646,23310.0,0.548309981822968,35.4339,39.24177,17.49278,6.17,6.775601920876812,96.7554692969689,97.925,88.6033940308795,7.3933115,222.64750671,18.756,15.811408804649945,3.77542262131619,71.6634871501432,13.78,22.04
ARG,2003,92.63268269212871,4579703000.00678,2702.5435103339596,-4226839007.578827,2.17167259337302,3.77359555734195,73.6722998146012,95.26695,12.9,8.99,10.0,0.992860019207001,1.06096994876862,1.34669005870819,20691.0,0.48565000295639,38.0148,37.2599,16.18717,5.84,6.667139822789318,96.9824166198558,98.35,89.0695626056267,6.89451647,260.9826355,18.453,15.851878622760317,3.77359555734195,73.6722998146012,11.68,17.29
ARG,2004,77.40457703625873,4829932414.46608,3206.862879119148,0.0,2.36598809419388,4.01406942645069,74.3830474612873,95.26695,12.9,8.99,10.0,0.991110026836395,1.07690000534058,1.30524003505707,4898.0,0.115079998970032,36.69546,37.79909,17.20481,5.95,6.558677724701824,97.2043461157274,98.775,89.535067661347,7.22868252,310.21994019,18.352,15.895176894150978,4.01406942645069,74.3830474612873,5.732,14.753
ARG,2005,69.96425369894469,6147752543.41906,3812.038219227724,-3431168436.7858124,2.24419885003098,3.97159104522293,74.7486985369151,95.26695,11.915656375000001,9.53375,10.0,0.990620017051697,1.08984994888306,1.32123994827271,11985.0,0.282209992408752,34.19573,41.68709,16.24196,6.17,6.45021562661433,97.4211883068913,99.2,89.9997328171333,7.61078882,390.80447388,18.353,15.967617697198753,3.97159104522293,74.7486985369151,5.02,13.131
ARG,2006,80.09495657324828,8276227139.29315,4894.931747446067,1138754124.2749023,2.35807134989084,4.09499416525803,75.6476924387106,95.26695,10.93131275,10.0775,13.0,0.994090020656586,1.1032999753952,1.35178005695343,18925.0,0.44666999578476,35.04241,40.02116,17.75414,6.62,6.341753528526836,97.6332141757066,99.04285714285714,90.463786071511,7.64032793,453.63934326,18.194,16.05328757903737,4.09499416525803,75.6476924387106,3.767,11.366
