,Country,Year,Unnamed: 0,CC.EST,DT.TDS.MLAT.PG.ZS,EG.CFT.ACCS.RU.ZS,EG.CFT.ACCS.UR.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.ELC.ACCS.ZS,GC.XPN.COMP.CN,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,NY.ADJ.NNTY.PC.CD,NY.TTF.GNFS.KN,per_allsp.adq_pop_tot,per_lm_alllm.adq_pop_tot,per_sa_allsa.adq_pop_tot,per_si_allsi.adq_pop_tot,PV.EST,SE.ADT.1524.LT.FE.ZS,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.MA.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SE.ADT.LITR.ZS,SE.COM.DURS,SE.ENR.PRIM.FM.ZS,SE.ENR.SECO.FM.ZS,SE.ENR.TERT.FM.ZS,SE.PRM.UNER,SE.PRM.UNER.FE,SE.PRM.UNER.FE.ZS,SE.PRM.UNER.MA,SE.PRM.UNER.MA.ZS,SE.PRM.UNER.ZS,SE.SEC.UNER.LO.FE.ZS,SE.SEC.UNER.LO.MA.ZS,SE.SEC.UNER.LO.ZS,SE.XPD.PRIM.ZS,SE.XPD.SECO.ZS,SE.XPD.TERT.ZS,SH.ALC.PCAP.LI,SH.DTH.COMM.ZS,SH.DTH.INJR.ZS,SH.DTH.NCOM.ZS,SH.H2O.BASW.ZS,SH.H2O.SMDW.ZS,SH.MED.CMHW.P3,SH.STA.ANVC.ZS,SH.STA.BASS.ZS,SH.STA.BRTC.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PC.CD,SI.DST.50MD,SI.POV.MPUN,SI.POV.MPWB,SL.EMP.MPYR.FE.ZS,SL.EMP.MPYR.MA.ZS,SL.EMP.MPYR.ZS,SL.EMP.WORK.FE.ZS,SL.EMP.WORK.MA.ZS,SL.EMP.WORK.ZS,SL.TLF.0714.SW.FE.ZS,SL.TLF.0714.SW.MA.ZS,SL.TLF.0714.SW.ZS,SL.TLF.0714.WK.FE.ZS,SL.TLF.0714.WK.MA.ZS,SL.TLF.0714.WK.ZS,SL.TLF.0714.ZS,SL.UEM.ADVN.ZS,SL.UEM.BASC.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.NE.ZS,SL.WAG.0714.FE.ZS,SL.WAG.0714.MA.ZS,SL.WAG.0714.ZS,SM.POP.TOTL,SP.ADO.TFRT,SP.DYN.CBRT.IN,SP.DYN.WFRT,SP.M15.2024.FE.ZS,SP.M18.2024.FE.ZS,SP.MTR.1519.ZS,SP.POP.DPND,SP.POP.DPND.OL,SP.POP.DPND.YG,SP.POP.TOTL,SP.URB.TOTL.IN.ZS
2773,LCA,2013,3072,1.07990694046021,57.86613308315387,95.8,96.4,95.7,97.7,94.8,97.2,372923344.0,43.97971043523928,77282619.6296297,7376.731536098875,,,,,,0.85335773229599,,,,,,,,10.0,0.954678416252136,0.999400019645691,1.52086997032166,1114.0,599.0,6.76224994659424,515.0,5.55854988098145,6.14689016342163,10.7425003051758,8.63261032104492,9.68140029907227,37.07721,38.88502,,8.61,,,,94.6880147706123,,,,82.9738170566278,,5.04967594,481.91772461,,,,2.47941390167111,7.4709215627796,5.22063138930214,76.8860498910148,64.4074957749279,70.0356231318329,,,,,,,,,,,22.21,,,,,38.761,12.444,,,,,42.62128440968635,11.49476169396488,31.12652271572148,,18.461
2774,LCA,2014,3073,0.489243447780609,59.19212770132262,95.6,96.8,95.5,98.7,95.1,98.1,379520944.0,42.95353722387658,69646447.3466019,7812.258108139058,,,,,,0.816450417041779,,,,,,,,10.0,0.955075204372406,0.993589997291565,1.53831005096436,1341.0,634.0,7.32948017120361,707.0,7.77607011795044,7.55834007263184,,,,35.54416,40.34032,,8.49,,,,95.1280380862109,,,,82.7233614100236,99.1,4.62420511,462.74438477,,,,2.42815837611377,7.4473511622823,5.1796490947604,77.3912786923939,64.8206174548811,70.4967827025299,,,,,,,,,,,,,,,,40.487,12.393,,,,,41.5864119033541,11.531576773232032,30.054835130122065,,18.482
2775,LCA,2015,3074,0.618334889411926,32.76581641361535,95.2,97.2,95.3,99.7,95.6,99.0,375440000.0,42.28308856653752,61724626.3783486,7542.150543374444,,,,,,0.837734758853912,,,,,,,,10.0,0.968159973621368,0.991039991378784,1.49110996723175,1102.0,544.0,6.34475994110107,558.0,6.20345020294189,6.27240991592407,12.1890001296997,16.496000289917,8.40902996063232,34.17837,43.81544,,8.63,8.41999723978996,9.98071955577099,81.5992830536705,95.5680948364947,,,,82.9135380733121,99.1,4.51419878,464.57443237,13.9,,0.4,2.37486718548086,7.42533153037743,5.13926418623987,77.8336157137524,65.1958342229497,70.9130118478487,,,,,,,,,,,,,,,12771.0,39.705,12.321,,,,,40.605259997598175,11.571994715984149,29.033265281614028,,18.515
2776,LCA,2016,3075,0.640448570251465,47.428643421278785,94.8,97.6,95.1,100.0,96.0,99.8,400640000.0,43.702208890100906,62813569.1706008,8047.452418676742,,,,,,0.998592257499695,,,,,,,,10.0,0.967859983444214,1.00931000709534,1.50344002246857,1141.0,530.0,6.35110998153687,611.0,7.01171016693115,6.68854999542236,8.03526020050049,13.7559795379639,10.9693298339844,26.37935,30.798,,8.77,,,,96.0080351868864,,,,83.1035134409166,,4.44803333,470.37518311,,,,2.32493309545049,7.40817788872709,5.10393631136665,78.1891168599465,65.4970760233918,71.2503948948,,,,,,,,,,,,,,,,39.327,12.229,,,,,39.736704529252414,11.628091187047511,28.1086133422049,,18.558
2777,LCA,2017,3076,0.584569811820984,48.02403265517336,94.4,97.7,94.7,100.0,96.5,99.9,383660000.0,40.373363640190256,64636559.2210094,8474.664102092027,,,,,,0.974609792232513,,,,,,,,10.0,0.989459991455078,1.00672996044159,1.51206994056702,1084.0,400.0,4.9242901802063,684.0,8.07365036010742,6.53209018707275,10.8016700744629,10.8969602584839,10.850549697876,,,,9.0,,,,96.4477768734695,,,,83.2570004731967,100.0,4.37286377,492.83010864,,,,2.2687751331377,7.36254547919821,5.04971993979322,78.5811324855994,65.8742175318072,71.6448293730106,,,,,,,,14.56,27.797,21.859,19.136,,,,,38.726,12.114,,,,,39.06808066377273,11.72591900653882,27.342161657233916,,18.612
2778,LCA,2018,3077,0.560043096542358,47.629222543604605,93.9,98.0,94.5,100.0,97.0,100.0,,,64391192.1200798,9099.18148512446,,,,,,0.993263125419617,,,,,,,,10.0,1.01080000400543,1.00176000595093,1.50443005561829,961.0,310.0,3.91069006919861,651.0,7.85852003097534,5.92807006835938,11.7615900039673,14.4314098358154,13.1219997406006,35.06908,40.27441,0.0,9.47,,,,96.8872041938677,,,,83.3759970105939,100.0,4.18686533,484.15499878,,,,2.21261512848742,7.30758046838303,4.99225108911858,78.8995999033324,66.1999239492697,71.9721283268454,,,,,,,,7.872,25.433,27.004,19.329,,,,,38.533,11.986,,,,,38.57551277956516,11.874362190248425,26.701150589316736,,18.678
2779,LCA,2019,3078,0.557111740112305,44.89794900172227,93.4,98.2,94.0,100.0,100.0,100.0,,,64957979.3449798,9104.711831331311,,,,,,0.906494319438934,,,,,,,,10.0,1.01810002326965,0.973010003566742,1.53775000572205,798.0,203.0,2.60959005355835,595.0,7.33300018310547,5.02108001708984,12.2939701080322,11.9884595870972,12.1389598846436,,,,9.47,7.9406531999336,9.96256171925254,82.096785253246,96.8875059264097,,,,83.3723216143083,100.0,4.19073772,491.40679932,,,,2.78907611853574,6.6564282580079,4.85897466005965,78.4048707778592,65.0658183413778,71.2665273243935,,,,,,,,9.56,21.27,16.117,15.613,,,,,38.493,11.834,,,,,38.18577154618754,12.060293730751969,26.125477815435566,,18.754
2780,LCA,2020,3079,0.539356708526611,44.80175298397215,93.0,98.3,93.6,100.0,100.0,100.0,,,49090253.5206902,6953.412674401658,,,,,,0.864660143852234,,,,,,,,10.0,1.02502000331879,0.980690002441406,1.52497005462646,769.0,140.0,1.83007001876831,629.0,7.92889976501465,4.93486022949219,12.6522703170776,13.521430015564,13.0953998565674,,,,9.28,,,,96.8878381709089,,,,83.3681027391254,,6.79121685,574.37976074,,,,2.16799123817013,6.89431129078834,4.71327674463811,80.7127411609425,67.9781499663105,73.85472688395,,,,,,,,16.259,31.964,32.817,25.225,,,,,37.408,11.667,,,,,37.9114537648308,12.297062308603788,25.614391456227015,,18.841
2781,LCA,2021,3080,0.557350099086761,47.9657154792469,92.5,98.5,93.1,100.0,100.0,100.0,,,53730904.813555,7607.054910856717,,,,,,0.831884622573853,,,,,,,,10.0,,,,549.0,114.0,1.51800000667572,435.0,5.62400007247925,3.6010000705719,5.75799989700317,12.3439998626709,9.14400005340576,,,,,,,,96.8882330165684,,,,83.3633165718619,,6.2111187,584.67047119,,,,4.92396813902969,9.0792133798934,7.16212537431633,77.144849411323,66.2447160448447,71.2760165317891,,,,,,,,13.422,29.244,,20.514,,,,,36.918,11.49,,,,,37.68892363346516,12.500383212238267,25.18854042122689,,18.94
2782,LCA,2022,3081,0.578853130340576,47.12755535785881,91.9,98.6,92.5,100.0,100.0,100.0,,,,,,,,,,0.869225919246674,,,,,,,,10.0,,,1.54855000972748,311.0,,,,,2.0918300151825,8.40522956848145,16.3698291778564,12.5084295272827,,,,,,,,96.8886605816915,,,,83.3579887895079,,,,,,,3.4672185599673,7.78918204143316,5.83998801580991,79.8277888497113,64.1038557605524,71.1941554026803,,,,,,,,7.82,19.774,16.531,15.934,,,,,36.264,11.316,,,,,37.495126482122785,12.692551735736837,24.80257474638595,,19.05
2783,LCN,2000,3082,,,43.94067617142406,92.9935890681839,80.20786929186073,71.19375560544108,98.39250994883923,91.72250439196294,,,,3568.362447222155,,,,,,,95.5343780517578,1.01073002815247,94.5092926025391,95.0227508544922,88.1074066162109,89.844856262207,88.9560012817383,9.0,0.970250010490417,1.06524002552032,1.15488994121552,,,,,,,,,,41.105465,34.26986,,6.837618957883108,19.76503928034433,13.064404257196813,67.17055631429778,90.7231090125951,71.01166324839114,,,74.66271809526627,86.42591860837459,6.442447041467367,281.439575638528,,,,2.3197271404328887,5.674641880692657,4.420474143924566,61.15312342080979,59.81999120458112,60.31835997592109,,,,,,,,,,,,,,,6311653.0,83.53300683623915,22.178917478053673,,,,,61.21148453734653,9.086547823653,51.72155087974974,,75.50236769583523
2784,LCN,2001,3083,,,44.88084764278397,93.39355846965326,81.06844636066874,74.09723248147883,98.14148100802748,92.32534434213424,,,,3440.7570153081506,,,,,,,95.6787261962891,1.01041996479034,94.6816177368164,95.1796569824219,88.2948532104492,90.0456237792969,89.1479721069336,9.0,0.970579981803894,1.06049001216888,1.15057003498077,,,,,,,,,,39.27035,,,6.8370265917674296,,,,91.11676891676257,71.32861435398831,,,75.40754405100303,,6.540886551248556,273.63547277488647,,,,2.3646630459825193,5.842496019684883,4.5260921800739435,60.464265301931995,59.85110173290072,60.08316493806083,,,,,,,,4.174182977177216,11.27351909892217,10.119959923753084,9.270850755850244,,,,,82.35600459437501,21.65512792358714,,,,,60.33422440432168,9.203727102627338,50.72401487053036,,75.86072514193492
2785,LCN,2002,3084,,,45.89348818568863,93.7229703826236,81.67631577523264,74.5098936970648,98.27540961726356,92.64873491111932,,,,3006.4498553241456,,,,,,,96.0196990966797,1.00914001464844,95.1424407958984,95.5758666992188,88.4833221435547,90.1589736938477,89.2953414916992,9.0,0.969760000705719,1.05961000919342,1.15806996822357,,,,,,,,,,39.16489,33.158294999999995,18.176665,6.688902861043231,,,,91.51434419649487,71.60354723102702,,,76.14434484997578,,6.39844234932108,235.6893351938807,,,,2.422183486218434,5.753988793940705,4.482280522870635,60.222768073103914,59.6233648648318,59.85216243362749,,,,,,,,7.280366113792696,13.484293791147405,14.14115957840537,9.79013023788558,,,,,80.00942276429575,21.12418211665139,,,,,59.461921429989175,9.328707647303448,49.72616716187156,,76.18992508713113
2786,LCN,2003,3085,,,46.86920098615291,93.9617188779612,82.3375814083439,74.99449221224525,98.15323231496043,92.7348197817314,,,,2992.795616572479,,,,,,,96.6788787841797,1.00721001625061,95.9820785522461,96.3277816772461,89.3286972045898,90.8840866088867,90.0865097045898,9.0,0.973320007324219,1.07569003105164,1.16492998600006,,,,,,,,,,,,,6.5964441215595295,,,,91.90411809857164,71.86884707406679,,,76.87821511829542,,6.619947516719011,246.5402058476499,,,,2.3622276879496193,5.699619622065288,4.4210672461937754,60.18499078143415,59.76532948257096,59.92612063103161,,,,,,,,6.64799433104593,12.263185037705355,13.26688227201087,9.403245957760443,,,,,77.70866518612974,20.579630597359287,,,,,58.58781118856007,9.457029739366869,48.725535362283104,,76.51102330294165
2787,LCN,2004,3086,,,47.802100772503096,94.21634228764437,82.95958987172857,75.90303222974573,98.42980021293828,93.21472011360048,,,,3379.140721089264,,,,,,,96.8642196655273,1.00839996337891,96.0506134033203,96.4607391357422,89.263557434082,90.8416213989258,90.0280075073242,9.0,0.973829984664917,1.07175004482269,1.16894996166229,,,,,,,,,,36.95811,35.10244,18.08534,6.613399648103355,,,,92.28140207416546,72.12519305208954,,,77.60664079253486,,6.699469393041619,279.9178387813904,,,,2.4493336096601475,5.711641890820528,4.450850914601046,60.779861397088766,60.323778210552064,60.50002973516706,,,,,,,,5.860693091043508,10.890828470600466,12.20701878156338,8.76794693767325,,,,,77.30506964265078,20.25015303289955,,,,,57.71900805477026,9.58939243964585,47.72983841185729,,76.81913083324582
2788,LCN,2005,3087,,,48.67335456215303,94.4210317144075,83.45519089175431,76.91983468622972,98.44036534406156,93.51949946317087,,,,4019.597597663291,,,,,,,97.0502090454102,1.00840997695923,96.2336273193359,96.6413116455078,89.798942565918,91.2743911743164,90.5111389160156,9.0,0.970489978790283,1.07343995571136,1.17281997203827,,,,,,,,,,,,,6.678899555381481,,,,92.65289085632016,72.37893140884184,,,78.34417585787902,,6.759452665910889,338.1086328130268,,,,2.556078448821427,5.904867822257109,4.595304391774959,61.21645763629707,60.909208595575514,61.02936855205205,,,,,,,,5.681071228717531,10.726895491583676,11.360886949315926,8.330337742808895,,,,6944332.0,76.9690866980068,19.91467716012126,,,,,56.87481557647224,9.729894011397054,46.754383006005874,,77.1224550106189
2789,LCN,2006,3088,,,49.631602703418274,94.54540017815609,83.94066546203572,79.15084534143173,98.658368293594,94.2558942440304,,,,4692.095486386918,,,,,,,97.0085983276367,1.00464999675751,96.5576171875,96.7864227294922,89.625862121582,91.3795700073242,90.4645767211914,9.0,0.972869992256165,1.07486999034882,1.19199001789093,,,,,,,,,,,,,6.7275320164586,,,,93.0186632232559,72.63124692815853,,,79.07770249335879,,6.797714034101798,393.87396928659615,,,,2.5917085677126073,5.9134590191954555,4.6068908218004685,61.93795656918149,61.504344727258434,61.674898533836725,,,,,,,,4.456307223855092,9.256205430916344,9.73886205088868,7.242688738173214,,,,,75.72014489859347,19.516062136628197,,,,,56.06078088860684,9.87792020701058,45.80346741326946,,77.42295290896358
2790,LCN,2007,3089,,,50.35004227245682,94.64775417434004,84.37286707005929,79.58826739918358,98.764521384609,94.47682261877524,,,,5538.962808783598,,,,,,,97.2953567504883,1.00531005859375,96.7789077758789,97.0379333496094,90.3734817504883,91.847770690918,91.075813293457,9.0,0.974240005016327,1.08941996097565,1.20666003227234,,,,,,,,,,37.57028,33.273665,17.7498,6.744707890759267,,,,93.37868992773018,72.88250996020695,,,79.8151448086828,,6.961903414878483,469.9851572472623,,,,2.488688853087917,5.64997046485903,4.402131556494017,62.82454318309099,62.74092728296192,62.77395400072053,,,,,,,,5.535245659937471,8.441847213892508,10.021782164015791,7.365445871365065,,,,,75.15300073790365,19.15264255272138,,,,,55.27440404105488,10.028474453466425,44.8795116444897,,77.71968690189478
2791,LCN,2008,3090,,,51.23447187696615,94.81022632517214,84.86329616394842,81.86491731882248,98.99479823022384,95.2219493206794,,,,6358.168193938269,,,,,,,97.4155578613281,1.00497996807098,96.9307403564453,97.1699523925781,90.6315307617188,92.077507019043,91.327392578125,10.0,0.969690024852753,1.09386003017426,1.20948994159698,,,,,,,,,,,,,6.739598543390891,,,,93.72883988275127,73.16623741091732,,,80.54737463524553,,7.012712530561988,539.9528326848666,,,,2.6486666524969165,5.883707028254383,4.602978182824857,63.02632936972372,62.87746041331727,62.936393706164885,,,,,,,,5.293725384692845,7.856221583054043,9.203406615856652,6.757358840836633,,,,,74.45597346701801,18.839712615947867,,,,,54.51519830556637,10.18361841531464,43.979221068443685,,78.01001026047616
2792,LCN,2009,3091,,,52.009841199883795,94.8758574959128,85.24980949197993,82.44988831453621,99.01678645360064,95.4268422249441,,34.43600662906192,,5901.664793158972,,,,,,,97.6645431518555,1.00427997112274,97.2463302612305,97.4552230834961,90.8948364257812,92.3467636108398,91.5974731445312,10.0,0.974860012531281,1.09055995941162,1.22423005104065,,,,,,,,,,,32.382459999999995,,6.749356650592977,,,,94.04972397523484,73.44638593504449,,,81.27800950165275,,7.566023925491437,535.5850280953416,,,,2.5271691148265716,5.722034025180762,4.44671871594544,62.962816409550534,62.51633585721279,62.69456952487264,,,,,,,,5.671984886606039,9.080101985007188,10.337098427551842,7.780527805849093,,,,,73.90620144968535,18.61842645587264,,,,,53.78455359963779,10.344837773921322,43.10106674325593,,78.2931326393543
2793,LCN,2010,3092,,,52.8855172902813,94.96476819384245,85.64458470844372,83.8271517852629,99.16755034639192,95.87479809878198,,36.626814639298935,,7177.798753408841,,,,,,,97.648681640625,1.00646996498108,97.016487121582,97.3319473266602,91.0409698486328,92.1611328125,91.5873489379883,11.0,0.969280004501343,1.08178997039795,1.22240996360779,,,,,,,,,,36.150255,32.021875,19.6634,6.741959285528149,13.585031259086982,18.34050224930182,68.07446714696196,94.36515201101716,73.72286069736649,,96.4110348046078,82.00200049830758,91.93868446215258,7.271399988132552,635.7491381626996,,,,2.491947679334872,5.552456658250661,4.331000158037079,63.39757147227755,62.513101868940545,62.8660859207752,,,,,,,,,,,,,,,7968729.0,73.1348286629647,18.375226656286877,,,,,53.07173784803215,10.499410762191856,42.24682266535456,,78.56904960862337
2794,LCN,2011,3093,,,53.71244361314637,95.02105483129012,86.02061191819715,84.86500696400715,99.24819191128384,96.18506933623188,,36.27279735275305,,7937.643157128153,,,,,,,98.0262603759766,1.00573003292084,97.4649429321289,97.7443771362305,91.580680847168,92.7601089477539,92.1557464599609,12.0,0.968869984149933,1.07863998413086,1.22437000274658,,,,,,,,,,32.75136,32.46946,19.84049,6.756485205252283,,,,94.67827943420458,73.99412766906296,,,82.72932554665569,,7.178179514647414,723.0914604662693,,,,2.381876593150341,5.343162427819596,4.163011925977361,63.973578116926944,62.43676665701844,63.049231441644515,,,,,,,,5.425193316508347,7.425044113201579,8.655611680054152,6.593023144059115,,,,,73.02659428144857,18.169586287513745,,,,,52.41222544505148,10.669179764404811,41.428973769498725,,78.84894068385304
2795,LCN,2012,3094,,,54.64876549545159,95.07828352196331,86.3968145418665,86.20676254163243,99.32072573669998,96.57136209536438,,32.112363748199655,,7879.969743943525,,,,,,,98.1586303710938,1.0050300359726,97.6648330688477,97.9072418212891,91.9162292480469,92.912467956543,92.3983764648438,13.0,0.975499987602234,1.06786000728607,1.22511994838715,,,,,,,,,,,,,6.696612405398846,,,,94.98404973461736,74.25667640804586,,,83.44870193360018,,7.187394885266584,722.1256656168965,,,,2.5288948620561156,5.436849692920372,4.269149019380472,65.15008357677297,63.33628714248171,64.06459457974904,,,,,,,,4.9762658630689245,6.975340930008161,6.927070886879952,6.410614703773794,,,,,72.39678756696573,17.845363108955258,,,,,51.811658190658086,10.86298745858055,40.644217869421986,,79.12050881001711
2796,LCN,2013,3095,,,55.54014264303095,95.12788086034278,86.75928228266712,87.14607684577207,99.39360645888256,96.86789270107874,,32.435466554743094,,8063.171637527093,,,,,,,98.1204528808594,1.00494003295898,97.6357116699219,97.8717880249023,91.9930191040039,92.9299163818359,92.4446334838867,13.0,0.975799977779388,1.05901002883911,1.22662997245789,,,,,,,,,,36.28717,30.74863,18.60182,6.653192950996751,,,,95.27729072861138,74.7521782000016,,,84.15971000363177,,7.34306332083972,754.8300927328469,,,,2.5383875064585175,5.384696360147234,4.24033934248895,65.55986473903644,63.30093445280686,64.20911088701935,,,,,,,,3.961163052342674,6.409687176138049,6.379145692938862,6.1857775499602425,,,,,71.11007368345332,17.558558847151136,,,,,51.24019387495613,11.074922118801128,39.870561947201466,,79.38633421457145
2797,LCN,2014,3096,,,56.51986344118198,95.19296681283788,87.08668992101761,87.78423460120277,99.37477837976556,97.05936729216626,,33.29737086381539,,8145.941510561369,,,,,,,98.4136962890625,1.00424003601074,97.996337890625,98.2035064697266,92.4683990478516,93.3332138061523,92.8893890380859,13.0,0.975759983062744,1.0584100484848,1.22793996334076,,,,,,,,,,34.17878,31.12447,20.40408,6.591103128609464,,,,95.5672793473623,75.24231766099936,,,84.86554260135514,,7.48724925354837,759.8048746157524,,,,2.4854590811935298,5.250124924433686,4.137819231346919,66.08992524877586,63.48993376595871,64.53599782080346,,,,,,,,3.99204585002953,6.250399713152531,6.211689430007211,6.001139517365834,,,,,69.46057187622974,17.331315388352873,,,,,50.72316290123857,11.312162478242032,39.12850062113206,,79.64959607777347
2798,LCN,2015,3097,,,57.44225094732412,95.17429133064968,87.41738847629999,89.01651056701535,99.39523947295017,97.2889505262466,,32.48084817511907,,6867.80922281565,,,,,,,98.4732437133789,1.0042599439621,98.0533294677734,98.2610778808594,92.5874328613281,93.5354309082031,93.0500106811523,13.0,0.979189991950989,1.05491995811462,1.22537004947662,,,,,,,,,,,,20.958644999999997,6.504666916504198,13.705176372804466,11.73877012279092,74.5560545202185,95.8528161218871,75.30237492298436,,,85.56614684970305,,7.845102510645455,678.2960928577356,,,,2.5046444547737097,5.219677953154378,4.124307332718869,65.79070085955163,63.03331854933137,64.1457936878067,,,,,,,,5.699054255282449,7.180377531170946,7.440507230113161,6.521144878510387,,,,8946249.0,67.29907675071009,17.05379963214703,,,,,50.27271637983746,11.572374268460589,38.43285668601293,,79.91008067713757
2799,LCN,2016,3098,,,58.54451729418565,95.21074837917872,87.71972507651157,93.17871144653792,99.4843470226106,97.48185505920412,,34.452882438137664,,6598.995671079144,,,,,,,98.6031188964844,1.00428998470306,98.1805801391602,98.3902206420898,93.0710067749023,94.0093307495117,93.5284194946289,13.0,0.980650007724762,1.04860997200012,1.22783005237579,,,,,,,,,,,,,6.39896711125071,,,,96.10579153615352,75.32191673454356,,,86.25872246976606,,7.890686604292699,650.2161485082004,,,,2.5373520932768203,5.256658383233757,4.1563446307513585,65.38501350979207,62.68400922605446,63.77692781169362,,,,,,,,6.488699426019809,10.106027791719054,10.861367406196669,7.603577349542862,,,,,64.21989496622115,16.549266917311904,,,,,49.86755917649349,11.842380571762895,37.771672769708225,,80.16575224706192
2800,LCN,2017,3099,,,59.5416059680575,95.21494405266044,88.04642084217076,90.43548091262772,99.51676339662914,97.71359423056307,,35.48345637306383,,7301.983099588401,,,,,,,98.568359375,1.0037100315094,98.2026596069336,98.3829116821289,93.1621322631836,94.0547637939453,93.5947265625,13.0,0.983420014381409,1.04270994663239,1.23128998279572,,,,,,,,,,,,,6.2605512317168115,,,,96.26535911269283,75.3709470568734,,,86.31615402258295,,8.091044764172985,734.8991418823174,,,,2.609877823030294,5.368106565639217,4.2497620948999355,64.92831234631302,62.32266015503553,63.379127530606375,,,,,,,,6.605019976320728,11.435547113313012,11.549351536116252,7.956782189022014,,,,,62.37039527172229,16.306931933528546,,,,,49.52003045099631,12.13015854205596,37.14785953177597,,80.4143925872877
2801,LCN,2018,3100,,,60.64577535992014,95.17273058462996,88.32651840496877,90.50982151600051,99.5207047998002,97.76033499937658,,34.801723013430255,,6982.294074194456,,,,,,,98.6378402709961,1.00352001190186,98.2905578613281,98.4613571166992,93.330810546875,94.1460723876953,93.7266693115234,13.0,0.985099971294403,1.04472005367279,1.235759973526,,,,,,,,,,,,,6.1998790137908495,,,,96.53637482899065,75.413032815562,,,86.98386640372978,,7.968317899236246,674.9370690857218,,,,2.696755132003628,5.50045748144506,4.357302637754231,64.45310165757168,61.90326521523772,62.94287603182203,,,,,,,,6.599977157622143,11.307865009968438,11.645591333167914,7.969997250668265,,,,,60.021200889048735,15.995705654573142,,,,,49.24424243904238,12.443612165447702,36.56945039210946,,80.6506488405906
2802,LCN,2019,3101,,,61.69814129010092,95.16180012780887,88.63398140116333,91.3474652009264,99.60012280711916,98.00152664279872,,34.002707416833054,,6847.182625209698,,,,,,,98.6722030639648,1.00346004962921,98.3309020996094,98.5004425048828,93.8028564453125,94.5644073486328,94.1739807128906,13.0,0.985350012779236,1.0489000082016,1.24175000190735,,,,,,,,,,,,,6.202010729291565,13.267038593023647,11.229811556600517,75.50314964691073,96.79720167090665,75.48826566872046,,,87.64949768503106,94.67314994434132,7.979048773233584,657.6646638553018,,,,2.703318294327999,5.316830667596737,4.245426120519802,64.29005653541572,62.04861563883833,62.96746811718661,,,,,,,,6.65171271564957,11.328966243758394,11.471956949094658,8.150380088681743,,,,,57.30369039132476,15.50370924126002,,,,,48.996603018572735,12.76772491451286,36.00789161534199,,80.88879754690726
2803,LCN,2020,3102,,,62.74750308875337,95.11769002383804,88.83782405965265,95.8723820992521,99.57945760924312,98.15275944821902,,32.85679848117806,,5721.123448512061,,,,,,,98.6687774658203,1.00349998474121,98.323371887207,98.493408203125,93.8200988769531,94.6039199829102,94.1992492675781,13.0,0.98224002122879,1.05169999599457,1.25970995426178,,,,,,,,,,,,,5.837183562786012,,,,97.07470064486616,75.50912046047453,,,88.27244352063605,,8.60494491708419,597.9605584877307,,,,2.4637585747163926,5.023393909240749,3.992160012001712,64.20612396620255,61.39822794705133,62.52949011932815,,,,,,,,7.20952922468912,13.922903809104668,13.78181677147644,10.52474361335526,,,,,54.77007200332646,15.10033396024078,,,,,48.72054295350073,13.061706056053351,35.45082378936889,,81.13451315539628
2804,LCN,2021,3103,,,63.870755215281775,95.1124946809472,89.09196785652348,96.4952733106648,99.55648839479656,98.27434537020878,,32.860956846044544,,6358.946731682525,,,,,,,98.7270126342773,1.00363004207611,98.3683471679688,98.5445404052734,94.1233520507812,94.8069381713867,94.4546508789062,13.0,,,1.28006994724274,,,,,,,,,,,,,,,,,97.4922316032541,75.35588689453803,,,89.0560819314225,,8.303151825603642,656.2994327870134,,,,2.4767711305909987,4.974429474099931,3.9618174397541983,63.19364263744654,61.21245578119779,62.01566381071425,,,,,,,,7.975141876545535,12.439739380549364,13.129083392482022,9.306881547153788,,,,,53.22480676197608,14.778567565047576,,,,,48.42284454100229,13.316932603554562,34.91428125420761,,81.37695755566664
2805,LCN,2022,3104,,,64.86649539267532,95.04482152782144,89.25925548987023,96.7652091027778,99.62925232827578,98.57913449545914,,,,,,,,,,,98.7731323242188,1.00347995758057,98.429801940918,98.5978927612305,94.2721633911133,94.9487609863281,94.6001205444336,13.0,,,1.27690994739532,,,,,,,,,,,,,,,,,97.60301220450008,75.21368485413174,,,89.44973255006755,,,,,,,2.611399567685362,5.061052276704854,4.056098543212078,64.6490400182849,62.02803923210168,63.10327570359568,,,,,,,,5.628507279960848,9.343831314570249,9.524158353063877,6.974481684833282,,,,,52.170943765954384,14.561382201535126,,,,,48.15692805161737,13.603388738259904,34.38304079958035,,81.62113142689772
