Country,Year,GC.XPN.COMP.ZS,NY.ADJ.AEDU.CD,SE.ADT.LITR.FE.ZS,SE.ADT.LITR.MA.ZS,SH.H2O.SMDW.ZS,SL.UEM.ADVN.ZS,SP.POP.DPND.OL,SP.POP.DPND.YG,Cluster
LTE,2009,25.06447021209479,13939733330.832481,92.5248413085938,96.3820114135742,67.31455981363356,6.705022136331512,11.926648166400676,27.897466614081704,0
LTE,2010,21.82692402246269,13939733330.832481,92.8330612182617,96.3988800048828,67.31455981363356,6.705022136331512,12.065448227027638,27.58551433089634,0
LTE,2011,24.304612963548372,13939733330.832481,93.2301406860352,96.7210311889648,67.31455981363356,6.705022136331512,12.284081501568554,27.36022068259218,0
LTE,2012,24.902355532608645,13939733330.832481,93.4553527832031,96.8551712036133,67.31455981363356,6.705022136331512,12.587655090727518,27.27879649045508,0
LTE,2013,22.198572236231335,13939733330.832481,93.5302124023438,96.9062194824219,67.31455981363356,6.705022136331512,12.956850633253742,27.29042335321243,0
LTE,2014,22.01591788037988,13939733330.832481,93.6428985595703,96.8967590332031,67.31455981363356,6.705022136331512,13.40199671066144,27.35338243552795,0
LTE,2015,23.987297089752417,13939733330.832481,93.9332733154297,97.1029281616211,67.31455981363356,6.705022136331512,13.94194252114443,27.412935578590552,0
LTE,2016,22.39905985036986,13939733330.832481,94.2317504882812,97.267219543457,67.31455981363356,6.705022136331512,14.533472304393095,27.479338832647542,0
LTE,2017,23.743949303832732,13939733330.832481,94.432746887207,97.360107421875,67.31455981363356,6.705022136331512,15.198123973026876,27.625780843763746,0
LTE,2018,23.048721532586622,13939733330.832481,94.6663208007812,97.4551773071289,67.31455981363356,6.705022136331512,15.913515492826663,27.70251404578936,0
LTE,2019,23.97524022224864,13939733330.832481,94.9144134521484,97.5847473144531,67.31455981363356,6.705022136331512,16.64403892506802,27.65022691268618,0
LTE,2020,23.77391939602861,13939733330.832481,95.2930297851562,97.7099685668945,67.31455981363356,6.705022136331512,17.40851701975442,27.480672354174143,0
LTE,2021,21.52525138339108,13939733330.832481,95.346321105957,97.7525482177734,67.31455981363356,6.705022136331512,18.107993277207793,27.16757054164024,0
LTE,2022,22.83987307848161,13939733330.832481,95.3925476074219,84.45580889242832,67.31455981363356,6.705022136331512,18.78411553626196,26.75677830763952,0
LTU,2000,22.369274146533837,645532140.235936,75.20600496011687,84.45580889242832,68.3819500235136,9.294,21.15759669056089,29.706061384646425,0
LTU,2001,24.292089033038447,700178553.301682,99.6479415893555,99.6431503295898,68.722956045526,7.291,21.787559036677553,28.7399437064408,0
LTU,2002,24.349857735012495,804205756.551139,75.20600496011687,84.45580889242832,69.0612259655793,6.673,22.414426795011032,27.700478849818698,0
LTU,2003,24.344351320668338,917394277.513372,75.20600496011687,84.45580889242832,69.4006602156724,6.449,23.047036190691692,26.717149193143463,0
LTU,2004,23.915590353181862,1104636413.44538,75.20600496011687,84.45580889242832,71.2137430410415,6.561,23.680370536635294,25.82856748206331,0
LTU,2005,23.89892670024562,1186020725.15323,75.20600496011687,84.45580889242832,73.0533069366256,3.985,24.26566428647784,24.965258345857094,0
LTU,2006,24.32875233799842,1318593702.16888,75.20600496011687,84.45580889242832,74.9187162556045,2.727,24.8393777945439,24.138070856922088,0
LTU,2007,22.271671347727708,1618094278.70771,75.20600496011687,84.45580889242832,76.7984580811854,2.083,25.402872885035332,23.370103450196897,0
LTU,2008,22.15185840347936,2103087205.48158,75.20600496011687,84.45580889242832,78.6924671957626,2.933,25.91090595525309,22.760399960952206,0
LTU,2009,23.101778226952305,2006573730.35341,75.20600496011687,84.45580889242832,80.5915688088047,6.055,26.340424551436293,22.389226853303903,0
LTU,2010,20.17199192530659,1816966962.59318,75.20600496011687,84.45580889242832,82.4966707796791,7.702,26.779887266673654,22.15668605182348,0
LTU,2011,18.063205792330063,1966641253.15137,99.8332366943359,99.794189453125,84.4250051337723,6.21,27.22350504044081,21.98985308856965,0
LTU,2012,21.934516282382017,1787628849.10538,75.20600496011687,84.45580889242832,86.3826378165953,5.641,27.610543302850992,21.89579293693784,0
LTU,2013,22.12115157600853,1866544253.13686,75.20600496011687,84.45580889242832,88.3536205960304,5.11,28.042651708126005,21.858113484479738,0
LTU,2014,23.14750451695502,1873616719.80527,75.20600496011687,84.45580889242832,90.3379728931866,4.198,28.575041786502524,21.86493494234027,0
LTU,2015,22.507540487153666,1533935088.75191,75.20600496011687,84.45580889242832,92.3355913037643,3.676,29.11792534534838,21.98437538199377,0
LTU,2016,23.418734393347197,1605271308.49025,75.20600496011687,84.45580889242832,93.9928811739939,2.906,29.618922665243463,22.243895000683008,0
LTU,2017,24.18441089337978,1721171079.99517,75.20600496011687,84.45580889242832,94.4423091946607,2.903,30.128155297877395,22.557113860637863,0
LTU,2018,17.446863503413546,1958577151.57763,75.20600496011687,84.45580889242832,94.8732512815995,2.803,30.601425105294577,22.837996965763516,0
LTU,2019,21.310310126579893,2051643207.79476,75.20600496011687,84.45580889242832,94.8974874451152,2.904,31.115206183006663,23.092231836258936,0
LTU,2020,18.724650465491223,2143526495.62242,75.20600496011687,84.45580889242832,94.9237932740768,4.087,31.65416511367872,23.36093214773796,0
LTU,2021,19.088442525846336,2480346522.94224,99.8499984741211,99.8099975585938,94.9517503729689,4.044,32.058001951186974,23.63888031886064,0
LTU,2022,18.783106494470346,13939733330.832481,75.20600496011687,84.45580889242832,94.9814964714414,3.514,32.55497679746403,23.988226799951793,0
LUX,2000,24.46130482686875,718985121.508093,75.20600496011687,84.45580889242832,99.831567625032,1.195,20.762559900538633,28.258708846664867,0
LUX,2001,24.465331468729044,739121259.737236,75.20600496011687,84.45580889242832,99.8303122786827,1.422,20.598858482873876,28.16393641466587,0
LUX,2002,24.130585267612435,783868442.342721,75.20600496011687,84.45580889242832,99.8294007478669,1.72,20.723701766558147,28.104485776805248,0
LUX,2003,23.814584221102088,955558054.470642,75.20600496011687,84.45580889242832,99.828516919075,4.289,20.72812258266265,27.93462696884412,0
LUX,2004,23.125318910896965,1274285845.77755,75.20600496011687,84.45580889242832,99.8276489397005,3.913,20.73470313715323,27.727508426238007,0
LUX,2005,23.3751578099744,1398577207.0764,75.20600496011687,84.45580889242832,99.8268041244314,3.506,20.76840947843131,27.482032731502876,0
LUX,2006,23.118598078074545,1417521728.02479,75.20600496011687,84.45580889242832,99.8259810502773,2.844,20.702626242395414,27.207207771073783,0
LUX,2007,23.20098229751865,1830906687.48873,75.20600496011687,84.45580889242832,99.8251796236763,3.153,20.622327688756236,26.919376504255716,0
LUX,2008,22.199875003478788,1945358672.56748,75.20600496011687,84.45580889242832,99.8244012115602,2.412,20.533991541622143,26.554490315006845,0
LUX,2009,22.090283158839245,1484174466.27684,75.20600496011687,84.45580889242832,99.8236462944009,4.381,20.468926753393664,26.172758766968325,0
LUX,2010,22.4869089117646,1651058120.92641,75.20600496011687,84.45580889242832,99.822908197954,3.902,20.362712529125428,25.827623595635224,0
LUX,2011,22.7019594582399,1869351049.67823,75.20600496011687,84.45580889242832,99.8221897114305,3.933,20.21010561413652,25.271613288913464,0
LUX,2012,22.245370822956893,2029454248.25024,75.20600496011687,84.45580889242832,99.7764862682278,3.47,20.14135239862468,24.743764667357965,0
LUX,2013,22.309479008170737,2235286063.60834,75.20600496011687,84.45580889242832,99.7237508144043,4.094,20.22382434955376,24.489643729376017,0
LUX,2014,22.68709045406421,2339898347.70269,75.20600496011687,84.45580889242832,99.6742915425469,3.975,20.371679575817435,24.2244112907418,0
LUX,2015,22.928107356948235,2040568530.79059,75.20600496011687,84.45580889242832,99.627860789774,4.754,20.46295052381037,23.91860344272559,0
LUX,2016,22.762628502592044,2002983077.99927,75.20600496011687,84.45580889242832,99.5842506631401,3.418,20.481015289732763,23.559750731323412,0
LUX,2017,22.80703652856708,2087526849.97657,75.20600496011687,84.45580889242832,99.543226403751,3.817,20.531179611346108,23.28137133376099,0
LUX,2018,23.159468058238424,2347103795.14689,75.20600496011687,84.45580889242832,99.5046038462513,4.265,20.635258502436024,23.14909417719124,0
LUX,2019,23.4564539417999,2305620176.04429,75.20600496011687,84.45580889242832,99.5125308619097,4.026,20.774084297942423,23.04762346609757,0
LUX,2020,22.9067865133283,2506152635.51242,75.20600496011687,84.45580889242832,99.5200654420875,4.763,20.958677308487196,23.007113577455783,0
LUX,2021,23.62769557302804,2927472437.72107,75.20600496011687,84.45580889242832,99.5272329799709,4.019,21.2645439224204,22.949881485620555,0
LUX,2022,23.12285548560436,13939733330.832481,75.20600496011687,84.45580889242832,99.5340819574653,3.695,21.726484299254917,22.841673270438857,0
LVA,2000,27.52192471659917,395296075.492453,99.7097320556641,99.793342590332,92.3844513667817,7.179,22.52991693562118,26.217583310977176,0
LVA,2001,29.04090558613172,424107562.257219,75.20600496011687,84.45580889242832,92.3652817109568,5.817,23.071166701652093,25.14676439756045,0
LVA,2002,28.00581889709718,463133046.405049,75.20600496011687,84.45580889242832,92.3939644560111,6.567,23.674940361603745,24.07306263150826,0
LVA,2003,29.52308074773924,542613071.153958,75.20600496011687,84.45580889242832,92.4309546106771,6.814,24.337645658640746,23.1716673393258,0
LVA,2004,24.91321080340922,639363007.568468,75.20600496011687,84.45580889242832,92.4921143842167,4.334,25.0100818470074,22.430627445947295,0
LVA,2005,24.302790102571677,734163178.111611,75.20600496011687,84.45580889242832,92.5530451831669,4.844,25.61967419907657,21.776110785218016,0
LVA,2006,23.259624002480727,883997986.692818,75.20600496011687,84.45580889242832,92.6362855798782,4.139,26.16067743485552,21.275979202680816,0
LVA,2007,27.226007627335736,1217381044.08518,75.20600496011687,84.45580889242832,92.8995303184028,3.667,26.61734138474324,20.964452126507208,0
LVA,2008,26.153715383438453,1619748011.7632,75.20600496011687,84.45580889242832,93.1643293027754,4.132,27.005039044272817,20.880416599028862,0
LVA,2009,23.71760617240296,1273438918.8128,75.20600496011687,84.45580889242832,93.4369501404855,7.958,27.368718496386823,20.958360863283843,0
LVA,2010,19.483011180908985,1054060487.79506,75.20600496011687,84.45580889242832,93.7166718751434,10.749,27.676300020496495,21.08671153201035,0
LVA,2011,21.331900412854008,1222147925.51723,99.9079208374023,99.881103515625,93.9967354602132,7.217,28.06013855479789,21.307894635697185,0
LVA,2012,21.61125582684786,1623660824.48733,75.20600496011687,84.45580889242832,94.2770127926483,6.473,28.59163470352012,21.664255120196945,0
LVA,2013,22.61194936649486,1846817080.32108,75.20600496011687,84.45580889242832,94.5574940718317,6.002,29.240150065586,22.137682467477767,0
LVA,2014,22.004904938360426,1360141892.67723,75.20600496011687,84.45580889242832,94.8380753965027,5.561,29.974623329394696,22.60544021942096,0
